Epoch 78/200,Train_Loss: 0.3018,Train_Accuracy: 0.9048,train_F1: 0.9048,train_AUC: 0.8431, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 79/200,Train_Loss: 0.2505,Train_Accuracy: 0.9127,train_F1: 0.9127,train_AUC: 0.9502, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 80/200,Train_Loss: 0.2818,Train_Accuracy: 0.9048,train_F1: 0.9048,train_AUC: 0.9148, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 81/200,Train_Loss: 0.2716,Train_Accuracy: 0.9206,train_F1: 0.9206,train_AUC: 0.8964, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 82/200,Train_Loss: 0.3461,Train_Accuracy: 0.8730,train_F1: 0.8730,train_AUC: 0.7998, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 83/200,Train_Loss: 0.2366,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.9677, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 84/200,Train_Loss: 0.2408,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.9314, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 85/200,Train_Loss: 0.2848,Train_Accuracy: 0.9048,train_F1: 0.9048,train_AUC: 0.8820, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 86/200,Train_Loss: 0.2632,Train_Accuracy: 0.9365,train_F1: 0.9365,train_AUC: 0.8781, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 87/200,Train_Loss: 0.2889,Train_Accuracy: 0.9127,train_F1: 0.9127,train_AUC: 0.8851, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 88/200,Train_Loss: 0.2570,Train_Accuracy: 0.9048,train_F1: 0.9048,train_AUC: 0.9401, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 89/200,Train_Loss: 0.2481,Train_Accuracy: 0.9365,train_F1: 0.9365,train_AUC: 0.9161, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 90/200,Train_Loss: 0.2872,Train_Accuracy: 0.8810,train_F1: 0.8810,train_AUC: 0.8767, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 91/200,Train_Loss: 0.2500,Train_Accuracy: 0.9127,train_F1: 0.9127,train_AUC: 0.9388, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 1.0000
Epoch 92/200,Train_Loss: 0.2737,Train_Accuracy: 0.9048,train_F1: 0.9048,train_AUC: 0.9091, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 1.0000
Epoch 93/200,Train_Loss: 0.2435,Train_Accuracy: 0.9127,train_F1: 0.9127,train_AUC: 0.8986, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 94/200,Train_Loss: 0.2517,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.8785, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 95/200,Train_Loss: 0.2273,Train_Accuracy: 0.9206,train_F1: 0.9206,train_AUC: 0.9143, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 96/200,Train_Loss: 0.2566,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.8776, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 97/200,Train_Loss: 0.2463,Train_Accuracy: 0.9206,train_F1: 0.9206,train_AUC: 0.8912, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 98/200,Train_Loss: 0.2089,Train_Accuracy: 0.9365,train_F1: 0.9365,train_AUC: 0.9528, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 99/200,Train_Loss: 0.2222,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.9340, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 100/200,Train_Loss: 0.2273,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.9327, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 101/200,Train_Loss: 0.3510,Train_Accuracy: 0.9048,train_F1: 0.9048,train_AUC: 0.8059, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 102/200,Train_Loss: 0.2549,Train_Accuracy: 0.9206,train_F1: 0.9206,train_AUC: 0.8986, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 103/200,Train_Loss: 0.2468,Train_Accuracy: 0.9048,train_F1: 0.9048,train_AUC: 0.9406, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 104/200,Train_Loss: 0.2662,Train_Accuracy: 0.8889,train_F1: 0.8889,train_AUC: 0.8741, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 105/200,Train_Loss: 0.2659,Train_Accuracy: 0.8889,train_F1: 0.8889,train_AUC: 0.9266, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 106/200,Train_Loss: 0.2872,Train_Accuracy: 0.9127,train_F1: 0.9127,train_AUC: 0.8427, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 107/200,Train_Loss: 0.2108,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.9427, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 108/200,Train_Loss: 0.2234,Train_Accuracy: 0.9365,train_F1: 0.9365,train_AUC: 0.8977, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 109/200,Train_Loss: 0.2198,Train_Accuracy: 0.9444,train_F1: 0.9444,train_AUC: 0.9091, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 110/200,Train_Loss: 0.4448,Train_Accuracy: 0.8810,train_F1: 0.8810,train_AUC: 0.9135, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 111/200,Train_Loss: 0.2210,Train_Accuracy: 0.9444,train_F1: 0.9444,train_AUC: 0.8995, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 112/200,Train_Loss: 0.2566,Train_Accuracy: 0.9048,train_F1: 0.9048,train_AUC: 0.9078, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 113/200,Train_Loss: 0.2293,Train_Accuracy: 0.9286,train_F1: 0.9286,train_AUC: 0.9375, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 1.0000
Epoch 114/200,Train_Loss: 0.2652,Train_Accuracy: 0.9048,train_F1: 0.9048,train_AUC: 0.8820, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 1.0000
Epoch 115/200,Train_Loss: 0.2642,Train_Accuracy: 0.9127,train_F1: 0.9127,train_AUC: 0.8711, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 1.0000
Epoch 116/200,Train_Loss: 0.3394,Train_Accuracy: 0.8810,train_F1: 0.8810,train_AUC: 0.8252, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 1.0000
